-0.0099989150943396235,0.031120153237901037,-5.0331656409189582
-0.0099976650943396222,-0.0071569345568972403,-5.0261170561785908
-0.0099964150943396227,-0.037445760551014416,-5.0155441790680495
-0.0099951650943396232,-0.041107047209642304,-5.0084955943276928
-0.009993915094339622,-0.016809417565994404,-4.9979227172171417
-0.0099926650943396225,0.020801981745364767,-4.9838255477364264
-0.0099914150943396229,0.048428053805920621,-4.9697283782557102
-0.0099901650943396217,0.049093742289307657,-4.9662040858855176
-0.0099889150943396222,0.021134825987040362,-4.9521069164047979
-0.0099876650943396227,-0.018473638774479481,-4.941534039294261
-0.0099864150943396214,-0.045434022351659491,-4.9344854545538883
-0.0099851650943396236,-0.044102645384887534,-4.9203882850731908
-0.0099839150943396224,-0.015810884840930718,-4.9027668232222767
-0.0099826650943396229,0.022133358712121888,-4.8957182384819191
-0.0099814150943396233,0.045765299872373683,-4.8780967766310219
-0.0099801650943396221,0.040439792005273124,-4.8639996071502862
-0.0099789150943396226,0.010150966011169715,-4.849902437669571
-0.0099776650943396231,-0.027460433300189456,-4.8393295605590341
-0.0099764150943396218,-0.049095309010286317,-4.8287566834484803
-0.0099751650943396223,-0.040441358726256774,-4.8111352215975867
-0.0099739150943396228,-0.0094868442487524018,-4.8005623444870453
-0.0099726650943396215,0.024463268404009152,-4.7794165902659529
-0.0099714150943396238,0.040772636246965657,-4.7688437131554311
-0.0099701650943396225,0.028124555062623874,-4.7512222513045197
-0.0099689150943396213,-0.0054927133484598354,-4.7371250818237876
-0.0099676650943396235,-0.039109981759451823,-4.7265522047132666
-0.0099664150943396222,-0.050759530218750515,-4.705406450492168
-0.0099651650943396227,-0.03378447389238487,-4.6913092810114527
-0.0099639150943396232,0.00049848300203986229,-4.6631149420500213
-0.0099626650943396219,0.03045446475448161,-4.6490177725692794
-0.0099614150943396224,0.03611281686327017,-4.6313963107183858
-0.0099601650943396229,0.01381225266980941,-4.6172991412376705
-0.0099589150943396217,-0.022467769674826544,-4.5996776793867458
-0.0099576650943396221,-0.048762464768596206,-4.5820562175358504
-0.0099564150943396226,-0.047763932043515873,-4.5609104633147775
-0.0099551650943396214,-0.021802081191383951,-4.5432890014638563
-0.0099539150943396236,0.012813719944687003,-4.5221432472428127
-0.0099526650943396223,0.032118685962947008,-4.5045217853918906
-0.0099514150943396228,0.023797579920610913,-4.486900323540997
-0.0099501650943396233,-0.0074897787985766101,-4.4657545693199161
-0.0099489150943396221,-0.040108514484568626,-4.4410845227286355
-0.0099476650943396226,-0.052090907185532616,-4.4234630608777419
-0.009946415094339623,-0.037112916309327629,-4.402317306656669
-0.0099451650943396218,-0.0061584018318047952,-4.3811715524355686
-0.0099439150943396223,0.019470604778590389,-4.363550090584674
-0.0099426650943396228,0.020469137503671173,-4.3388800439934112
-0.0099414150943396215,-0.0038284921399906451,-4.3142099974021288
-0.0099401650943396237,-0.036114383584210673,-4.2930642431810853
-0.0099389150943396225,-0.053755128394000588,-4.2719184889599831
-0.009937665094339623,-0.046765399318438268,-4.2472484423687318
-0.0099364150943396234,-0.018806483016198503,-4.2296269805178355
-0.0099351650943396222,0.009485277527785857,-4.2084812262967226
-0.0099339150943396227,0.016807850845041633,-4.1767625949651137
-0.0099326650943396232,-0.0031628036565650094,-4.1591411331142192
-0.0099314150943396219,-0.036114383584250634,-4.1344710865229368
-0.0099301650943396224,-0.059413480502791709,-4.1098010399316856
-0.0099289150943396229,-0.057749259294324493,-4.0851309933404343
-0.0099276650943396216,-0.032785941167275928,-4.0569366543789638
-0.0099264150943396221,-0.0018314266897930546,-4.039315192528063
-0.0099251650943396226,0.012813719944718485,-4.0075965611964541
-0.0099239150943396214,0.00049848300202730105,-3.9829265146051718
-0.0099226650943396236,-0.03045603147542076,-3.9617807603841273
-0.0099214150943396223,-0.059080636261098114,-3.9371107137928454
-0.0099201650943396228,-0.065404676853276417,-3.9089163748314024
-0.0099189150943396233,-0.04576686659336323,-3.8807220358699719
-0.009917665094339622,-0.015145196357534297,-3.8560519892786833
-0.0099164150943396225,0.0051583023857657839,-3.8278576503172528
-0.009915165094339623,0.00049848300205757295,-3.7996633113558227
-0.0099139150943396218,-0.027460433300220032,-3.7679446800241752
-0.0099126650943396222,-0.057083570810941994,-3.743274633432915
-0.0099114150943396227,-0.06906596351190597,-3.7256531715820214
